speaker,recording,vowel_id,pre_word,word,fol_word,raw_label,phoneme,in_word_index,condition,formant,rmse_hz
M1,usctimit_m1_081_085,0-0-22-1,from,the,answer,ah,ə,0,meta,F1,93.10151732331423
M1,usctimit_m1_081_085,0-0-22-1,from,the,answer,ah,ə,0,meta,F2,493.43263825018107
M1,usctimit_m1_081_085,0-0-22-1,from,the,answer,ah,ə,0,meta,F3,317.5297421935901
M1,usctimit_m1_081_085,0-0-22-1,from,the,answer,ah,ə,0,nvidia,F1,102.39718056245404
M1,usctimit_m1_081_085,0-0-22-1,from,the,answer,ah,ə,0,nvidia,F2,541.7478430834148
M1,usctimit_m1_081_085,0-0-22-1,from,the,answer,ah,ə,0,nvidia,F3,226.02132022612318
M1,usctimit_m1_081_085,0-0-35-8,project,development,was,ah,ə,0,orig_mri,F1,171.90158619608565
M1,usctimit_m1_081_085,0-0-35-8,project,development,was,ah,ə,0,orig_mri,F2,62.58377077998974
M1,usctimit_m1_081_085,0-0-35-8,project,development,was,ah,ə,0,orig_mri,F3,82.43773527079325
M1,usctimit_m1_081_085,0-0-35-8,project,development,was,ah,ə,0,meta,F1,140.0610085585652
M1,usctimit_m1_081_085,0-0-35-8,project,development,was,ah,ə,0,meta,F2,66.58657915086347
M1,usctimit_m1_081_085,0-0-35-8,project,development,was,ah,ə,0,meta,F3,304.7136734949878
M1,usctimit_m1_081_085,0-0-35-8,project,development,was,ah,ə,0,nvidia,F1,164.88240237476495
M1,usctimit_m1_081_085,0-0-35-8,project,development,was,ah,ə,0,nvidia,F2,667.2801457154609
M1,usctimit_m1_081_085,0-0-35-8,project,development,was,ah,ə,0,nvidia,F3,1078.300895662185
M1,usctimit_m1_081_085,0-0-39-1,proceeding,too,slowly,uw,u,0,orig_mri,F1,12.432454991019561
M1,usctimit_m1_081_085,0-0-39-1,proceeding,too,slowly,uw,u,0,orig_mri,F2,77.77289072984685
M1,usctimit_m1_081_085,0-0-39-1,proceeding,too,slowly,uw,u,0,orig_mri,F3,250.9430544542495
M1,usctimit_m1_081_085,0-0-39-1,proceeding,too,slowly,uw,u,0,meta,F1,140.71764009172387
M1,usctimit_m1_081_085,0-0-39-1,proceeding,too,slowly,uw,u,0,meta,F2,414.7078165619998
M1,usctimit_m1_081_085,0-0-39-1,proceeding,too,slowly,uw,u,0,meta,F3,455.59206171536965
M1,usctimit_m1_081_085,0-0-39-1,proceeding,too,slowly,uw,u,0,nvidia,F1,268.878141484203
M1,usctimit_m1_081_085,0-0-39-1,proceeding,too,slowly,uw,u,0,nvidia,F2,393.0126661122324
M1,usctimit_m1_081_085,0-0-39-1,proceeding,too,slowly,uw,u,0,nvidia,F3,365.2521065369023
M1,usctimit_m1_091_095,0-0-40-1,way,to,learn,uw,u,0,orig_mri,F1,50.77982283862438
M1,usctimit_m1_091_095,0-0-40-1,way,to,learn,uw,u,0,orig_mri,F2,130.34020255270303
M1,usctimit_m1_091_095,0-0-40-1,way,to,learn,uw,u,0,orig_mri,F3,62.943248281819784
M1,usctimit_m1_091_095,0-0-40-1,way,to,learn,uw,u,0,meta,F1,84.61944287593454
M1,usctimit_m1_091_095,0-0-40-1,way,to,learn,uw,u,0,meta,F2,144.78478369986038
M1,usctimit_m1_091_095,0-0-40-1,way,to,learn,uw,u,0,meta,F3,51.70399124890716
M1,usctimit_m1_091_095,0-0-40-1,way,to,learn,uw,u,0,nvidia,F1,60.58225107214739
M1,usctimit_m1_091_095,0-0-40-1,way,to,learn,uw,u,0,nvidia,F2,255.5476844713163
M1,usctimit_m1_091_095,0-0-40-1,way,to,learn,uw,u,0,nvidia,F3,229.65699537282387
M1,usctimit_m1_091_095,0-0-9-1,parties,have,cupcakes,ae,æ,0,orig_mri,F1,20.918242070591145
M1,usctimit_m1_091_095,0-0-9-1,parties,have,cupcakes,ae,æ,0,orig_mri,F2,106.80582372963707
M1,usctimit_m1_091_095,0-0-9-1,parties,have,cupcakes,ae,æ,0,orig_mri,F3,1091.0054794521154
M1,usctimit_m1_091_095,0-0-9-1,parties,have,cupcakes,ae,æ,0,meta,F1,35.945058170339095
M1,usctimit_m1_091_095,0-0-9-1,parties,have,cupcakes,ae,æ,0,meta,F2,149.16596278439098
M1,usctimit_m1_091_095,0-0-9-1,parties,have,cupcakes,ae,æ,0,meta,F3,1061.9502935461128
M1,usctimit_m1_091_095,0-0-9-1,parties,have,cupcakes,ae,æ,0,nvidia,F1,430.77335110549205
M1,usctimit_m1_091_095,0-0-9-1,parties,have,cupcakes,ae,æ,0,nvidia,F2,593.6727753292803
M1,usctimit_m1_091_095,0-0-9-1,parties,have,cupcakes,ae,æ,0,nvidia,F3,422.6124600672659
M1,usctimit_m1_091_095,0-0-11-0,cupcakes,and,ice,ae,æ,0,orig_mri,F1,20.9428272358402
M1,usctimit_m1_091_095,0-0-11-0,cupcakes,and,ice,ae,æ,0,orig_mri,F2,87.54589930590427
M1,usctimit_m1_091_095,0-0-11-0,cupcakes,and,ice,ae,æ,0,orig_mri,F3,1099.6283599014844
M1,usctimit_m1_091_095,0-0-11-0,cupcakes,and,ice,ae,æ,0,meta,F1,49.168752862861176
M1,usctimit_m1_091_095,0-0-11-0,cupcakes,and,ice,ae,æ,0,meta,F2,102.72994482181076
M1,usctimit_m1_091_095,0-0-11-0,cupcakes,and,ice,ae,æ,0,meta,F3,306.86182402263915
M1,usctimit_m1_091_095,0-0-11-0,cupcakes,and,ice,ae,æ,0,nvidia,F1,139.986691278712
M1,usctimit_m1_091_095,0-0-11-0,cupcakes,and,ice,ae,æ,0,nvidia,F2,92.64094829854163
M1,usctimit_m1_091_095,0-0-11-0,cupcakes,and,ice,ae,æ,0,nvidia,F3,1074.5610171660603
M1,usctimit_m1_091_095,0-0-16-2,his,scalp,was,ae,æ,0,orig_mri,F1,167.60264163201637
M1,usctimit_m1_091_095,0-0-16-2,his,scalp,was,ae,æ,0,orig_mri,F2,220.5527964664316
M1,usctimit_m1_091_095,0-0-16-2,his,scalp,was,ae,æ,0,orig_mri,F3,814.4787608216603
M1,usctimit_m1_091_095,0-0-16-2,his,scalp,was,ae,æ,0,meta,F1,158.93431619409844
M1,usctimit_m1_091_095,0-0-16-2,his,scalp,was,ae,æ,0,meta,F2,241.73718959734282
M1,usctimit_m1_091_095,0-0-16-2,his,scalp,was,ae,æ,0,meta,F3,764.280799519115
M1,usctimit_m1_091_095,0-0-16-2,his,scalp,was,ae,æ,0,nvidia,F1,192.74732194235
M1,usctimit_m1_091_095,0-0-16-2,his,scalp,was,ae,æ,0,nvidia,F2,271.3726658296624
M1,usctimit_m1_091_095,0-0-16-2,his,scalp,was,ae,æ,0,nvidia,F3,1048.3838588516528
M1,usctimit_m1_091_095,0-0-31-0,her,ankle,on,ae,æ,0,orig_mri,F1,145.91010594175359
M1,usctimit_m1_091_095,0-0-31-0,her,ankle,on,ae,æ,0,orig_mri,F2,79.97006207696158
M1,usctimit_m1_091_095,0-0-31-0,her,ankle,on,ae,æ,0,orig_mri,F3,169.69108300286908
M1,usctimit_m1_091_095,0-0-31-0,her,ankle,on,ae,æ,0,meta,F1,110.78211629259303
M1,usctimit_m1_091_095,0-0-31-0,her,ankle,on,ae,æ,0,meta,F2,112.85245670500156
M1,usctimit_m1_091_095,0-0-31-0,her,ankle,on,ae,æ,0,meta,F3,139.50378383122353
M1,usctimit_m1_091_095,0-0-31-0,her,ankle,on,ae,æ,0,nvidia,F1,86.36398399242432
M1,usctimit_m1_091_095,0-0-31-0,her,ankle,on,ae,æ,0,nvidia,F2,154.46228032164927
M1,usctimit_m1_091_095,0-0-31-0,her,ankle,on,ae,æ,0,nvidia,F3,164.28591052137918
M1,usctimit_m1_091_095,0-0-26-1,sp,she,slipped,iy,i,0,orig_mri,F1,209.65316282555727
M1,usctimit_m1_091_095,0-0-26-1,sp,she,slipped,iy,i,0,orig_mri,F2,176.00205576827855
M1,usctimit_m1_091_095,0-0-26-1,sp,she,slipped,iy,i,0,orig_mri,F3,190.51732563123156
M1,usctimit_m1_091_095,0-0-26-1,sp,she,slipped,iy,i,0,meta,F1,167.48314192923138
M1,usctimit_m1_091_095,0-0-26-1,sp,she,slipped,iy,i,0,meta,F2,97.09184389210206
M1,usctimit_m1_091_095,0-0-26-1,sp,she,slipped,iy,i,0,meta,F3,59.80192457823227
M1,usctimit_m1_091_095,0-0-26-1,sp,she,slipped,iy,i,0,nvidia,F1,262.7494753267924
M1,usctimit_m1_091_095,0-0-26-1,sp,she,slipped,iy,i,0,nvidia,F2,145.2614456719704
M1,usctimit_m1_091_095,0-0-26-1,sp,she,slipped,iy,i,0,nvidia,F3,71.30370689703878
M1,usctimit_m1_091_095,0-0-2-1,tapestry,hung,in,ah,ə,0,orig_mri,F1,209.30215514871742
M1,usctimit_m1_091_095,0-0-2-1,tapestry,hung,in,ah,ə,0,orig_mri,F2,139.12159613110947
M1,usctimit_m1_091_095,0-0-2-1,tapestry,hung,in,ah,ə,0,orig_mri,F3,293.41988691244086
M1,usctimit_m1_091_095,0-0-2-1,tapestry,hung,in,ah,ə,0,meta,F1,105.48706323828272
M1,usctimit_m1_091_095,0-0-2-1,tapestry,hung,in,ah,ə,0,meta,F2,113.56261691051245
M1,usctimit_m1_091_095,0-0-2-1,tapestry,hung,in,ah,ə,0,meta,F3,138.5912801213706
M1,usctimit_m1_091_095,0-0-2-1,tapestry,hung,in,ah,ə,0,nvidia,F1,132.95871556346037
M1,usctimit_m1_091_095,0-0-2-1,tapestry,hung,in,ah,ə,0,nvidia,F2,145.31721750794554
M1,usctimit_m1_091_095,0-0-2-1,tapestry,hung,in,ah,ə,0,nvidia,F3,354.3219686101485
M1,usctimit_m1_091_095,0-0-10-4,have,cupcakes,and,ey,eɪ,0,orig_mri,F1,73.53128446236248
M1,usctimit_m1_091_095,0-0-10-4,have,cupcakes,and,ey,eɪ,0,orig_mri,F2,258.74841103060766
M1,usctimit_m1_091_095,0-0-10-4,have,cupcakes,and,ey,eɪ,0,orig_mri,F3,976.799763860238
M1,usctimit_m1_091_095,0-0-10-4,have,cupcakes,and,ey,eɪ,0,meta,F1,36.20835958512398
M1,usctimit_m1_091_095,0-0-10-4,have,cupcakes,and,ey,eɪ,0,meta,F2,206.9261264745337
M1,usctimit_m1_091_095,0-0-10-4,have,cupcakes,and,ey,eɪ,0,meta,F3,927.6051892731987
M1,usctimit_m1_091_095,0-0-10-4,have,cupcakes,and,ey,eɪ,0,nvidia,F1,22.753392291145676
M1,usctimit_m1_091_095,0-0-10-4,have,cupcakes,and,ey,eɪ,0,nvidia,F2,81.81588286879193
M1,usctimit_m1_091_095,0-0-10-4,have,cupcakes,and,ey,eɪ,0,nvidia,F3,983.6303593584394
M1,usctimit_m1_091_095,0-0-10-1,have,cupcakes,and,ah,ə,0,orig_mri,F1,138.30620578153565
M1,usctimit_m1_091_095,0-0-10-1,have,cupcakes,and,ah,ə,0,orig_mri,F2,161.98927477290687
M1,usctimit_m1_091_095,0-0-10-1,have,cupcakes,and,ah,ə,0,orig_mri,F3,81.06093077980843
M1,usctimit_m1_091_095,0-0-10-1,have,cupcakes,and,ah,ə,0,meta,F1,206.61747121884218
M1,usctimit_m1_091_095,0-0-10-1,have,cupcakes,and,ah,ə,0,meta,F2,119.87014414386964
M1,usctimit_m1_091_095,0-0-10-1,have,cupcakes,and,ah,ə,0,meta,F3,245.00199126937864
M1,usctimit_m1_091_095,0-0-10-1,have,cupcakes,and,ah,ə,0,nvidia,F1,199.63972848428122
M1,usctimit_m1_091_095,0-0-10-1,have,cupcakes,and,ah,ə,0,nvidia,F2,163.90462975972605
M1,usctimit_m1_091_095,0-0-10-1,have,cupcakes,and,ah,ə,0,nvidia,F3,141.1731511792127
M1,usctimit_m1_091_095,0-0-47-5,extra,problems,sp,ah,ə,0,orig_mri,F1,59.89566992041294
M1,usctimit_m1_091_095,0-0-47-5,extra,problems,sp,ah,ə,0,orig_mri,F2,109.25448906733581
M1,usctimit_m1_091_095,0-0-47-5,extra,problems,sp,ah,ə,0,orig_mri,F3,109.6299895039888
M1,usctimit_m1_091_095,0-0-47-5,extra,problems,sp,ah,ə,0,meta,F1,56.1357689113042
M1,usctimit_m1_091_095,0-0-47-5,extra,problems,sp,ah,ə,0,meta,F2,103.46063713443529
M1,usctimit_m1_091_095,0-0-47-5,extra,problems,sp,ah,ə,0,meta,F3,165.23324134973188
M1,usctimit_m1_091_095,0-0-47-5,extra,problems,sp,ah,ə,0,nvidia,F1,200.85394760605888
M1,usctimit_m1_091_095,0-0-47-5,extra,problems,sp,ah,ə,0,nvidia,F2,78.65730457930832
M1,usctimit_m1_091_095,0-0-47-5,extra,problems,sp,ah,ə,0,nvidia,F3,352.1209111610768
M1,usctimit_m1_091_095,0-0-5-4,her,hallway,sp,ey,eɪ,0,orig_mri,F1,131.831924503894
M1,usctimit_m1_091_095,0-0-5-4,her,hallway,sp,ey,eɪ,0,orig_mri,F2,277.95368145927125
M1,usctimit_m1_091_095,0-0-5-4,her,hallway,sp,ey,eɪ,0,orig_mri,F3,171.29678546569488
M1,usctimit_m1_091_095,0-0-5-4,her,hallway,sp,ey,eɪ,0,meta,F1,12.653662079666328
M1,usctimit_m1_091_095,0-0-5-4,her,hallway,sp,ey,eɪ,0,meta,F2,197.37499004151485
M1,usctimit_m1_091_095,0-0-5-4,her,hallway,sp,ey,eɪ,0,meta,F3,160.24676868910532
M1,usctimit_m1_091_095,0-0-5-4,her,hallway,sp,ey,eɪ,0,nvidia,F1,35.93118434280827
M1,usctimit_m1_091_095,0-0-5-4,her,hallway,sp,ey,eɪ,0,nvidia,F2,87.76232747073769
M1,usctimit_m1_091_095,0-0-5-4,her,hallway,sp,ey,eɪ,0,nvidia,F3,203.18015686827377
M1,usctimit_m1_091_095,0-0-7-4,sp,birthday,parties,ey,eɪ,0,orig_mri,F1,62.736337852044535
M1,usctimit_m1_091_095,0-0-7-4,sp,birthday,parties,ey,eɪ,0,orig_mri,F2,268.21326704614916
M1,usctimit_m1_091_095,0-0-7-4,sp,birthday,parties,ey,eɪ,0,orig_mri,F3,1072.8019752740515
M1,usctimit_m1_091_095,0-0-7-4,sp,birthday,parties,ey,eɪ,0,meta,F1,49.13715123872203
M1,usctimit_m1_091_095,0-0-7-4,sp,birthday,parties,ey,eɪ,0,meta,F2,244.90969124334336
M1,usctimit_m1_091_095,0-0-7-4,sp,birthday,parties,ey,eɪ,0,meta,F3,1075.1208089965935
M1,usctimit_m1_091_095,0-0-7-4,sp,birthday,parties,ey,eɪ,0,nvidia,F1,746.9045728645127
M1,usctimit_m1_091_095,0-0-7-4,sp,birthday,parties,ey,eɪ,0,nvidia,F2,375.75040991468313
M1,usctimit_m1_091_095,0-0-7-4,sp,birthday,parties,ey,eɪ,0,nvidia,F3,512.8899619098416
M1,usctimit_m1_091_095,0-0-22-3,sp,today's,hot,ey,eɪ,0,orig_mri,F1,38.152589920599084
M1,usctimit_m1_091_095,0-0-22-3,sp,today's,hot,ey,eɪ,0,orig_mri,F2,235.0502580554109
M1,usctimit_m1_091_095,0-0-22-3,sp,today's,hot,ey,eɪ,0,orig_mri,F3,139.63178916619103
M1,usctimit_m1_091_095,0-0-22-3,sp,today's,hot,ey,eɪ,0,meta,F1,36.376232889309954
M1,usctimit_m1_091_095,0-0-22-3,sp,today's,hot,ey,eɪ,0,meta,F2,196.0599791904639
M1,usctimit_m1_091_095,0-0-22-3,sp,today's,hot,ey,eɪ,0,meta,F3,113.13289360482577
M1,usctimit_m1_091_095,0-0-22-3,sp,today's,hot,ey,eɪ,0,nvidia,F1,34.639382110502126
M1,usctimit_m1_091_095,0-0-22-3,sp,today's,hot,ey,eɪ,0,nvidia,F2,89.45978272340173
M1,usctimit_m1_091_095,0-0-22-3,sp,today's,hot,ey,eɪ,0,nvidia,F3,143.8775780315865
M1,usctimit_m1_091_095,0-0-39-1,best,way,to,ey,eɪ,0,orig_mri,F1,70.14170378984136
M1,usctimit_m1_091_095,0-0-39-1,best,way,to,ey,eɪ,0,orig_mri,F2,200.898984817156
M1,usctimit_m1_091_095,0-0-39-1,best,way,to,ey,eɪ,0,orig_mri,F3,225.2253791295584
M1,usctimit_m1_091_095,0-0-39-1,best,way,to,ey,eɪ,0,meta,F1,46.330531739485856
M1,usctimit_m1_091_095,0-0-39-1,best,way,to,ey,eɪ,0,meta,F2,145.4984316977303
M1,usctimit_m1_091_095,0-0-39-1,best,way,to,ey,eɪ,0,meta,F3,146.2850985828486
M1,usctimit_m1_091_095,0-0-39-1,best,way,to,ey,eɪ,0,nvidia,F1,836.9063897811964
M1,usctimit_m1_091_095,0-0-39-1,best,way,to,ey,eɪ,0,nvidia,F2,428.8401491597099
M1,usctimit_m1_091_095,0-0-39-1,best,way,to,ey,eɪ,0,nvidia,F3,1138.8185407124117
M1,usctimit_m1_096_100,0-0-1-1,his,sudden,departure,ah,ə,0,orig_mri,F1,67.55874922809657
M1,usctimit_m1_096_100,0-0-1-1,his,sudden,departure,ah,ə,0,orig_mri,F2,410.1346873131353
M1,usctimit_m1_096_100,0-0-1-1,his,sudden,departure,ah,ə,0,orig_mri,F3,950.5623665833181
M1,usctimit_m1_096_100,0-0-1-1,his,sudden,departure,ah,ə,0,meta,F1,24.794572180088306
M1,usctimit_m1_096_100,0-0-1-1,his,sudden,departure,ah,ə,0,meta,F2,228.2296879653762
M1,usctimit_m1_096_100,0-0-1-1,his,sudden,departure,ah,ə,0,meta,F3,680.2231896780844
M1,usctimit_m1_096_100,0-0-1-1,his,sudden,departure,ah,ə,0,nvidia,F1,185.86238380347777
M1,usctimit_m1_096_100,0-0-1-1,his,sudden,departure,ah,ə,0,nvidia,F2,225.90185814487836
M1,usctimit_m1_096_100,0-0-1-1,his,sudden,departure,ah,ə,0,nvidia,F3,337.9275756278696
M1,usctimit_m1_096_100,0-0-9-1,are,capable,of,ey,eɪ,0,orig_mri,F1,58.674084612786096
M1,usctimit_m1_096_100,0-0-9-1,are,capable,of,ey,eɪ,0,orig_mri,F2,106.46196725387388
M1,usctimit_m1_096_100,0-0-9-1,are,capable,of,ey,eɪ,0,orig_mri,F3,225.0200973426128
M1,usctimit_m1_096_100,0-0-9-1,are,capable,of,ey,eɪ,0,meta,F1,27.280948440801524
M1,usctimit_m1_096_100,0-0-9-1,are,capable,of,ey,eɪ,0,meta,F2,145.54904991398595
M1,usctimit_m1_096_100,0-0-9-1,are,capable,of,ey,eɪ,0,meta,F3,217.00807822444935
M1,usctimit_m1_096_100,0-0-9-1,are,capable,of,ey,eɪ,0,nvidia,F1,39.525874149199886
M1,usctimit_m1_096_100,0-0-9-1,are,capable,of,ey,eɪ,0,nvidia,F2,217.9781700883091
M1,usctimit_m1_096_100,0-0-9-1,are,capable,of,ey,eɪ,0,nvidia,F3,97.64622954564008
M1,usctimit_m1_096_100,0-0-17-1,sp,muscular,abdomen,ah,ə,0,orig_mri,F1,203.6770401555056
M1,usctimit_m1_096_100,0-0-17-1,sp,muscular,abdomen,ah,ə,0,orig_mri,F2,122.91449643180869
M1,usctimit_m1_096_100,0-0-17-1,sp,muscular,abdomen,ah,ə,0,orig_mri,F3,777.5350801077316
M1,usctimit_m1_096_100,0-0-17-1,sp,muscular,abdomen,ah,ə,0,meta,F1,184.35025194472794
M1,usctimit_m1_096_100,0-0-17-1,sp,muscular,abdomen,ah,ə,0,meta,F2,144.26119299632316
M1,usctimit_m1_096_100,0-0-17-1,sp,muscular,abdomen,ah,ə,0,meta,F3,946.6943704591819
M1,usctimit_m1_096_100,0-0-17-1,sp,muscular,abdomen,ah,ə,0,nvidia,F1,211.07660584030415
M1,usctimit_m1_096_100,0-0-17-1,sp,muscular,abdomen,ah,ə,0,nvidia,F2,126.80623714351105
M1,usctimit_m1_096_100,0-0-17-1,sp,muscular,abdomen,ah,ə,0,nvidia,F3,1129.0157767208946
M1,usctimit_m1_096_100,0-0-18-5,muscular,abdomen,is,ah,ə,0,orig_mri,F1,150.1232833884716
M1,usctimit_m1_096_100,0-0-18-5,muscular,abdomen,is,ah,ə,0,orig_mri,F2,193.54439824979386
M1,usctimit_m1_096_100,0-0-18-5,muscular,abdomen,is,ah,ə,0,orig_mri,F3,219.95649960262588
M1,usctimit_m1_096_100,0-0-18-5,muscular,abdomen,is,ah,ə,0,meta,F1,100.77739328943574
M1,usctimit_m1_096_100,0-0-18-5,muscular,abdomen,is,ah,ə,0,meta,F2,203.4577064451556
M1,usctimit_m1_096_100,0-0-18-5,muscular,abdomen,is,ah,ə,0,meta,F3,276.7099735293302
M1,usctimit_m1_096_100,0-0-18-5,muscular,abdomen,is,ah,ə,0,nvidia,F1,157.03008376586862
M1,usctimit_m1_096_100,0-0-18-5,muscular,abdomen,is,ah,ə,0,nvidia,F2,397.68432817478805
M1,usctimit_m1_096_100,0-0-18-5,muscular,abdomen,is,ah,ə,0,nvidia,F3,375.1757868572788
M1,usctimit_m1_096_100,0-0-18-0,muscular,abdomen,is,ae,æ,0,orig_mri,F1,39.28099923133243
M1,usctimit_m1_096_100,0-0-18-0,muscular,abdomen,is,ae,æ,0,orig_mri,F2,103.07142607145029
M1,usctimit_m1_096_100,0-0-18-0,muscular,abdomen,is,ae,æ,0,orig_mri,F3,1484.3806509948108
M1,usctimit_m1_096_100,0-0-18-0,muscular,abdomen,is,ae,æ,0,meta,F1,58.61741074092268
M1,usctimit_m1_096_100,0-0-18-0,muscular,abdomen,is,ae,æ,0,meta,F2,105.19984626652152
M1,usctimit_m1_096_100,0-0-18-0,muscular,abdomen,is,ae,æ,0,meta,F3,494.5161993443012
M1,usctimit_m1_096_100,0-0-18-0,muscular,abdomen,is,ae,æ,0,nvidia,F1,118.76538793522651
M1,usctimit_m1_096_100,0-0-18-0,muscular,abdomen,is,ae,æ,0,nvidia,F2,187.96526485286276
M1,usctimit_m1_096_100,0-0-18-0,muscular,abdomen,is,ae,æ,0,nvidia,F3,1685.753010488884
M1,usctimit_m1_096_100,0-0-28-0,features,a,muskrat,ah,ə,0,orig_mri,F1,55.068941562769126
M1,usctimit_m1_096_100,0-0-28-0,features,a,muskrat,ah,ə,0,orig_mri,F2,141.52090957482477
M1,usctimit_m1_096_100,0-0-28-0,features,a,muskrat,ah,ə,0,orig_mri,F3,193.17892960076733
M1,usctimit_m1_096_100,0-0-28-0,features,a,muskrat,ah,ə,0,meta,F1,61.413372621059736
M1,usctimit_m1_096_100,0-0-28-0,features,a,muskrat,ah,ə,0,meta,F2,155.66290578609525
M1,usctimit_m1_096_100,0-0-28-0,features,a,muskrat,ah,ə,0,meta,F3,48.063456478849545
M1,usctimit_m1_096_100,0-0-28-0,features,a,muskrat,ah,ə,0,nvidia,F1,63.089359265146626
M1,usctimit_m1_096_100,0-0-28-0,features,a,muskrat,ah,ə,0,nvidia,F2,157.1148724542504
M1,usctimit_m1_096_100,0-0-28-0,features,a,muskrat,ah,ə,0,nvidia,F3,98.32705306137929
M1,usctimit_m1_096_100,0-0-34-1,sp,the,emblem,ah,ə,0,orig_mri,F1,157.00020696503304
M1,usctimit_m1_096_100,0-0-34-1,sp,the,emblem,ah,ə,0,orig_mri,F2,368.15619554832404
M1,usctimit_m1_096_100,0-0-34-1,sp,the,emblem,ah,ə,0,orig_mri,F3,78.83542936811412
M1,usctimit_m1_096_100,0-0-34-1,sp,the,emblem,ah,ə,0,meta,F1,139.52375048143784
M1,usctimit_m1_096_100,0-0-34-1,sp,the,emblem,ah,ə,0,meta,F2,376.0346704976534
M1,usctimit_m1_096_100,0-0-34-1,sp,the,emblem,ah,ə,0,meta,F3,83.1946888389321
M1,usctimit_m1_096_100,0-0-34-1,sp,the,emblem,ah,ə,0,nvidia,F1,132.34083465481908
M1,usctimit_m1_096_100,0-0-34-1,sp,the,emblem,ah,ə,0,nvidia,F2,369.3996362128147
M1,usctimit_m1_096_100,0-0-34-1,sp,the,emblem,ah,ə,0,nvidia,F3,167.98044529393655
M1,usctimit_m1_096_100,0-0-35-4,the,emblem,depicts,ah,ə,0,orig_mri,F1,111.11682204163637
M1,usctimit_m1_096_100,0-0-35-4,the,emblem,depicts,ah,ə,0,orig_mri,F2,129.03364871938604
M1,usctimit_m1_096_100,0-0-35-4,the,emblem,depicts,ah,ə,0,orig_mri,F3,356.0220781071931
M1,usctimit_m1_096_100,0-0-35-4,the,emblem,depicts,ah,ə,0,meta,F1,30.770428426083555
M1,usctimit_m1_096_100,0-0-35-4,the,emblem,depicts,ah,ə,0,meta,F2,24.335968461196334
M1,usctimit_m1_096_100,0-0-35-4,the,emblem,depicts,ah,ə,0,meta,F3,329.25973214414046
M1,usctimit_m1_096_100,0-0-35-4,the,emblem,depicts,ah,ə,0,nvidia,F1,15.0183494811324
M1,usctimit_m1_096_100,0-0-35-4,the,emblem,depicts,ah,ə,0,nvidia,F2,56.680225362174916
M1,usctimit_m1_096_100,0-0-35-4,the,emblem,depicts,ah,ə,0,nvidia,F3,327.49660071360506
M1,usctimit_m1_096_100,0-0-39-6,the,acropolis,all,ah,ə,0,orig_mri,F1,30.009361506534514
M1,usctimit_m1_096_100,0-0-39-6,the,acropolis,all,ah,ə,0,orig_mri,F2,199.14641746332302
M1,usctimit_m1_096_100,0-0-39-6,the,acropolis,all,ah,ə,0,orig_mri,F3,676.799967255713
M1,usctimit_m1_096_100,0-0-39-6,the,acropolis,all,ah,ə,0,meta,F1,52.91603056494285
M1,usctimit_m1_096_100,0-0-39-6,the,acropolis,all,ah,ə,0,meta,F2,367.4915895855345
M1,usctimit_m1_096_100,0-0-39-6,the,acropolis,all,ah,ə,0,meta,F3,492.8422258367966
M1,usctimit_m1_096_100,0-0-39-6,the,acropolis,all,ah,ə,0,nvidia,F1,779.1161142798779
M1,usctimit_m1_096_100,0-0-39-6,the,acropolis,all,ah,ə,0,nvidia,F2,195.14789437682316
M1,usctimit_m1_096_100,0-0-39-6,the,acropolis,all,ah,ə,0,nvidia,F3,438.993398293361
M1,usctimit_m1_096_100,0-0-41-3,all,aglow,sp,ow,oʊ,0,orig_mri,F1,58.19463198813879
M1,usctimit_m1_096_100,0-0-41-3,all,aglow,sp,ow,oʊ,0,orig_mri,F2,71.96995865677098
M1,usctimit_m1_096_100,0-0-41-3,all,aglow,sp,ow,oʊ,0,orig_mri,F3,65.18369181201645
M1,usctimit_m1_096_100,0-0-41-3,all,aglow,sp,ow,oʊ,0,meta,F1,43.58564612152052
M1,usctimit_m1_096_100,0-0-41-3,all,aglow,sp,ow,oʊ,0,meta,F2,152.5936733200945
M1,usctimit_m1_096_100,0-0-41-3,all,aglow,sp,ow,oʊ,0,meta,F3,172.31918269347983
M1,usctimit_m1_096_100,0-0-41-3,all,aglow,sp,ow,oʊ,0,nvidia,F1,26.77961334708191
M1,usctimit_m1_096_100,0-0-41-3,all,aglow,sp,ow,oʊ,0,nvidia,F2,8.078103800733672
M1,usctimit_m1_096_100,0-0-41-3,all,aglow,sp,ow,oʊ,0,nvidia,F3,97.86298174507202
M1,usctimit_m1_096_100,0-0-5-1,the,cast,sp,ae,æ,0,orig_mri,F1,25.00558168632467
M1,usctimit_m1_096_100,0-0-5-1,the,cast,sp,ae,æ,0,orig_mri,F2,86.75867381014005
M1,usctimit_m1_096_100,0-0-5-1,the,cast,sp,ae,æ,0,orig_mri,F3,89.85901052870608
M1,usctimit_m1_096_100,0-0-5-1,the,cast,sp,ae,æ,0,meta,F1,27.59420210096613
M1,usctimit_m1_096_100,0-0-5-1,the,cast,sp,ae,æ,0,meta,F2,140.52710380350376
M1,usctimit_m1_096_100,0-0-5-1,the,cast,sp,ae,æ,0,meta,F3,145.86164902077635
M1,usctimit_m1_096_100,0-0-5-1,the,cast,sp,ae,æ,0,nvidia,F1,48.579958631302624
M1,usctimit_m1_096_100,0-0-5-1,the,cast,sp,ae,æ,0,nvidia,F2,134.03026954495618
